organ,total_amount,expert_count,total_h_index,funding_count,funder_count,pub_ct,cit_ct,total_cost,dataset_count,cell_count_count
blood vasculature,2806976076.909997,79,79,335,17,326,8657,4894599328.980137,17,3311718
spleen,10205876.04,5795,6813,30476,338,125280,3484733,622236102.1219962,68,3039279
pelvis,9332450.85,3087,2074,2237,131,39382,460862,149811464.2830785,1788,1952941521
prostate,306085659.25000006,23131,15907,34219,907,174800,3671783,2462544638.8418384,73,4159866
bone marrow,1100522592.1599991,14625,13809,45667,566,174334,5252011,5055194611.876915,24,4664385
brain,2700758665.810002,122304,91979,251714,2703,1129073,36301681,28837963891.87652,1666,244852929
urinary bladder,473461511.02000034,10343,7566,14713,460,133489,2082534,914989132.8332478,35,4767426
fallopian tube,457818264.8600002,1055,973,1768,71,18142,266846,2323894896.14406,69,3519078
heart,1794641316.3499997,76545,45820,117341,1583,1019527,19501222,14650838445.35548,49,4769948
placenta,106536219.95000003,9971,7774,17688,468,86872,1934916,1022642056.6403456,0,0
thymus,31134777.25999999,3653,3396,14510,154,62054,2082347,3497747482.8598423,25,0
knee,139130449.24,17168,8126,12381,602,141568,2478738,913215748.6598756,6,0
kidney,693873962.3599999,59910,42098,97041,1485,762095,15329887,5123196052.96638,625,19329269
trachea,812693.31,5935,3594,9532,199,91543,1281223,164709310.0605784,0,0
skin,512013232.0900002,56735,43602,75199,1421,611054,11687148,6945283033.817258,58,5066152
uterus,99106441.42,3266,2507,8470,177,71489,1258343,518633454.8721256,239,4657715
lymph node,498553662.4600002,16076,12598,24443,509,154950,3325388,6713203939.908703,55,4295177
ureter,784308.55,3921,2108,3294,144,62702,593136,56059453.07957216,1,598266
lymph vasculature,108951231.53000002,70,65,236,11,214,8885,379118798.1993014,0,0
lung,851543207.7700003,79730,55668,119090,1864,688820,14009431,9285332231.69453,506,415050060
eye,494762895.07000005,25131,19807,46232,806,306681,5336058,8263978305.183817,256,14844890
skeletal,272672986.16,40324,33862,80013,1243,284538,8581991,4966323482.688846,0,0
ovary,150755576.33999997,7716,5695,16950,417,93764,2251351,1154942296.2385025,6,156804
peripheral nervous system,5919860977.996997,2908,2805,7667,162,34753,835163,96975028735.21988,0,0
muscular system,6870908947.97701,633,517,549,45,2029,31782,96706562985.09908,37,7618410
small intestine,1832885412.1700025,3796,3312,9850,214,68140,1498261,35478136624.26814,308,7153510
liver,401927335.7500002,152354,111139,192239,2911,1288368,28725600,33183652118.200363,89,9448009
large intestine,3175442529.119994,405,504,955,29,10531,204088,61635884454.57488,289,7823252
pancreas,79902836.69,7124,5619,14925,316,99427,2171132,1734641301.9637914,46,4539924
spinal cord,649714083.6900002,14357,11039,30421,656,161645,4159877,2665494278.089144,134,7280191
main bronchus,411792518.1500003,31,6,18,3,668,2044,17193962670.806656,0,0
