organ,hubmap_ct,gtex_ct,cxg_ct
blood vasculature,0,0,8
bone marrow,0,0,8
brain,0,0,176
eye,0,0,37
fallopian tube,0,0,7
heart,28,3,8
kidney,464,0,17
knee,6,0,0
large intestine,240,0,23
liver,6,0,12
lung,102,3,28
lymph node,34,0,6
lymph vasculature,0,0,0
main bronchus,0,0,0
muscular system,0,0,6
ovary,0,0,1
pancreas,2,0,11
pelvis,1,0,27
peripheral nervous system,0,0,0
placenta,0,0,0
prostate,0,4,17
skeletal,0,0,0
skin,12,3,10
small intestine,243,0,17
spinal cord,0,0,26
spleen,55,0,5
thymus,25,0,0
trachea,0,0,0
ureter,0,0,1
urinary bladder,14,0,7
uterus,211,0,9
